443,433,1.3333333333333333
443,804,1.3333333333333333
442,585,1.3333333333333333
442,415,1.3333333333333333
442,460,1.3333333333333333
442,132,2.333333333333333
442,416,3.0
442,492,1.3333333333333333
442,506,2.0
442,399,2.333333333333333
442,430,1.6666666666666665
441,372,1.3333333333333333
441,379,1.3333333333333333
441,466,1.3333333333333333
441,465,1.3333333333333333
440,405,1.3333333333333333
440,548,1.3333333333333333
440,431,1.6666666666666665
447,458,3.3333333333333335
447,453,3.3333333333333335
447,454,1.3333333333333333
447,456,3.0
447,392,3.0
447,139,2.333333333333333
447,118,1.3333333333333333
447,5,1.3333333333333333
447,421,2.333333333333333
447,504,2.666666666666667
447,502,1.3333333333333333
447,503,1.6666666666666665
447,408,2.333333333333333
447,204,4.0
447,465,1.6666666666666665
447,466,3.3333333333333335
447,463,2.333333333333333
447,381,1.6666666666666665
447,386,2.333333333333333
447,506,2.666666666666667
447,483,1.3333333333333333
447,482,2.333333333333333
447,517,1.6666666666666665
447,511,1.3333333333333333
447,370,2.666666666666667
447,434,2.666666666666667
447,372,1.6666666666666665
447,433,3.0
447,377,1.3333333333333333
447,431,4.333333333333334
446,411,1.3333333333333333
445,574,1.3333333333333333
445,322,1.3333333333333333
445,428,1.3333333333333333
445,642,1.3333333333333333
445,430,1.3333333333333333
445,492,1.3333333333333333
444,530,1.3333333333333333
444,431,1.3333333333333333
108,121,2.0
108,158,1.6666666666666665
108,57,3.0
108,141,1.3333333333333333
108,98,1.6666666666666665
108,114,2.0
108,122,1.6666666666666665
108,109,2.666666666666667
108,90,1.3333333333333333
108,189,1.6666666666666665
108,183,1.3333333333333333
108,171,1.6666666666666665
109,214,1.3333333333333333
109,224,1.3333333333333333
109,212,1.3333333333333333
109,121,1.3333333333333333
109,122,1.6666666666666665
109,98,1.6666666666666665
109,123,1.6666666666666665
109,102,1.3333333333333333
109,189,1.6666666666666665
109,230,1.3333333333333333
109,183,1.3333333333333333
102,160,1.3333333333333333
100,25,1.3333333333333333
100,56,1.3333333333333333
101,56,1.3333333333333333
106,189,1.3333333333333333
106,59,1.3333333333333333
106,35,1.3333333333333333
106,178,1.3333333333333333
107,88,1.3333333333333333
104,58,1.3333333333333333
104,22,1.6666666666666665
104,114,1.6666666666666665
104,57,3.0
104,156,1.3333333333333333
104,98,2.333333333333333
104,123,2.333333333333333
104,171,2.0
104,167,1.3333333333333333
104,162,1.3333333333333333
104,170,1.6666666666666665
105,59,2.0
105,58,1.3333333333333333
105,55,1.3333333333333333
105,53,1.6666666666666665
105,98,1.6666666666666665
105,123,2.666666666666667
105,169,1.3333333333333333
105,128,1.3333333333333333
105,118,1.6666666666666665
39,8,1.3333333333333333
39,50,1.3333333333333333
33,8,2.0
33,13,1.3333333333333333
33,20,1.3333333333333333
33,21,1.3333333333333333
33,23,1.3333333333333333
32,9,1.3333333333333333
32,8,1.6666666666666665
32,45,1.6666666666666665
32,24,1.3333333333333333
31,26,1.3333333333333333
31,87,1.3333333333333333
30,8,1.3333333333333333
37,8,1.6666666666666665
37,21,1.3333333333333333
37,23,1.3333333333333333
36,1,1.3333333333333333
36,22,1.3333333333333333
35,212,1.3333333333333333
35,43,1.3333333333333333
35,148,1.6666666666666665
35,98,1.3333333333333333
35,257,1.6666666666666665
34,9,1.3333333333333333
34,8,1.6666666666666665
34,18,1.3333333333333333
641,889,1.3333333333333333
641,376,1.3333333333333333
640,627,1.3333333333333333
640,609,1.3333333333333333
643,769,1.3333333333333333
643,479,1.3333333333333333
643,771,1.3333333333333333
642,574,1.3333333333333333
645,678,1.3333333333333333
645,668,1.3333333333333333
645,639,1.3333333333333333
645,540,1.3333333333333333
645,655,1.3333333333333333
645,547,1.6666666666666665
644,692,1.3333333333333333
644,729,1.3333333333333333
438,568,2.0
438,380,1.3333333333333333
438,465,1.3333333333333333
438,322,1.3333333333333333
438,536,1.6666666666666665
438,399,2.333333333333333
438,430,1.3333333333333333
439,709,1.3333333333333333
439,573,1.3333333333333333
439,322,1.3333333333333333
439,723,1.3333333333333333
439,423,1.3333333333333333
439,660,1.3333333333333333
436,464,1.3333333333333333
436,311,1.3333333333333333
436,239,1.3333333333333333
436,399,1.3333333333333333
437,496,2.333333333333333
437,204,2.0
437,465,1.6666666666666665
437,461,1.6666666666666665
437,477,1.3333333333333333
437,386,2.0
437,364,1.3333333333333333
437,434,2.0
437,139,1.3333333333333333
437,372,1.6666666666666665
437,490,2.0
437,433,2.0
434,465,3.0
434,503,2.333333333333333
434,560,2.666666666666667
434,543,1.3333333333333333
434,385,1.3333333333333333
434,471,1.6666666666666665
434,506,2.0
434,399,3.3333333333333335
434,538,2.0
434,490,2.333333333333333
434,496,2.333333333333333
434,408,2.0
435,380,1.3333333333333333
435,655,1.3333333333333333
435,679,1.3333333333333333
432,306,1.3333333333333333
433,458,2.666666666666667
433,602,1.3333333333333333
433,453,2.666666666666667
433,455,2.0
433,496,1.6666666666666665
433,230,1.6666666666666665
433,544,1.3333333333333333
433,426,2.0
433,204,3.6666666666666665
433,463,2.666666666666667
433,245,1.3333333333333333
433,361,1.6666666666666665
433,485,1.3333333333333333
433,415,1.3333333333333333
433,410,2.666666666666667
433,372,1.6666666666666665
433,515,1.3333333333333333
433,419,1.3333333333333333
433,517,1.3333333333333333
430,450,1.3333333333333333
430,416,2.0
430,410,1.3333333333333333
430,386,1.6666666666666665
430,231,1.3333333333333333
430,431,2.0
431,762,6.0
431,763,3.3333333333333335
431,765,1.6666666666666665
431,498,1.6666666666666665
431,499,2.333333333333333
431,139,2.666666666666667
431,492,1.6666666666666665
431,493,1.3333333333333333
431,690,3.3333333333333335
431,691,2.0
431,697,3.0
431,407,1.3333333333333333
431,540,1.6666666666666665
431,404,2.333333333333333
431,546,2.666666666666667
431,547,3.0
431,544,1.6666666666666665
431,548,3.6666666666666665
431,284,1.3333333333333333
431,672,1.3333333333333333
431,575,2.333333333333333
431,536,6.333333333333333
431,416,7.333333333333333
431,532,1.6666666666666665
431,370,3.0
431,826,2.0
431,820,2.0
431,823,2.333333333333333
431,538,5.333333333333333
431,707,3.0
431,392,3.3333333333333335
431,396,1.6666666666666665
431,113,2.333333333333333
431,399,5.333333333333333
431,837,2.0
431,834,1.3333333333333333
431,799,1.3333333333333333
431,368,1.6666666666666665
431,421,3.0
431,361,1.6666666666666665
431,586,1.6666666666666665
431,380,4.333333333333334
431,242,1.3333333333333333
431,388,2.0
431,785,1.6666666666666665
431,843,2.666666666666667
431,781,2.666666666666667
431,840,2.0
431,822,3.0
431,622,1.6666666666666665
431,339,1.3333333333333333
431,452,2.333333333333333
431,455,3.3333333333333335
431,456,3.6666666666666665
431,855,1.3333333333333333
431,853,3.0
431,405,1.3333333333333333
431,736,4.666666666666666
431,738,3.0
431,504,5.0
431,501,1.3333333333333333
431,750,3.3333333333333335
431,757,2.0
431,401,1.3333333333333333
431,561,1.3333333333333333
431,466,4.0
431,460,1.6666666666666665
431,463,2.333333333333333
431,462,2.0
431,869,1.3333333333333333
431,868,1.3333333333333333
431,604,1.3333333333333333
431,607,1.3333333333333333
431,606,2.0
431,558,1.3333333333333333
431,550,4.666666666666666
431,239,2.333333333333333
431,231,2.666666666666667
431,321,2.0
431,204,8.0
431,613,3.0
431,73,1.3333333333333333
431,488,1.6666666666666665
431,487,3.0
431,481,1.6666666666666665
431,472,1.3333333333333333
431,803,3.0
338,333,1.3333333333333333
335,232,1.3333333333333333
335,170,1.3333333333333333
334,370,1.3333333333333333
334,179,1.3333333333333333
334,170,1.3333333333333333
337,383,1.3333333333333333
337,356,2.0
337,209,1.3333333333333333
337,314,1.6666666666666665
337,410,1.3333333333333333
337,239,1.6666666666666665
337,351,3.0
337,280,1.3333333333333333
337,165,1.3333333333333333
337,155,1.3333333333333333
337,285,2.666666666666667
337,359,1.3333333333333333
337,266,2.0
336,410,2.333333333333333
336,259,1.3333333333333333
336,230,1.3333333333333333
336,490,1.3333333333333333
331,356,1.3333333333333333
331,134,1.3333333333333333
330,421,1.3333333333333333
330,408,1.3333333333333333
330,170,1.3333333333333333
332,212,1.3333333333333333
744,660,1.3333333333333333
752,692,1.3333333333333333
745,724,1.3333333333333333
745,564,1.3333333333333333
745,419,1.3333333333333333
745,668,1.3333333333333333
854,839,1.6666666666666665
854,843,1.6666666666666665
854,853,1.6666666666666665
855,762,2.0
855,839,1.3333333333333333
855,136,1.3333333333333333
855,841,1.3333333333333333
856,883,1.3333333333333333
856,882,1.3333333333333333
856,762,4.333333333333334
856,707,1.6666666666666665
856,832,1.6666666666666665
856,690,2.666666666666667
856,853,3.0
856,876,1.3333333333333333
856,874,2.0
856,858,1.6666666666666665
856,859,1.3333333333333333
856,819,1.3333333333333333
856,659,2.0
856,757,1.6666666666666665
856,614,1.3333333333333333
856,785,2.0
856,786,1.6666666666666665
856,781,2.333333333333333
856,841,3.6666666666666665
856,864,2.0
856,866,1.3333333333333333
856,722,1.3333333333333333
856,800,1.3333333333333333
857,852,1.3333333333333333
850,452,1.3333333333333333
850,887,1.3333333333333333
850,841,1.3333333333333333
851,452,1.3333333333333333
851,829,1.3333333333333333
851,687,1.6666666666666665
851,870,1.3333333333333333
852,707,1.3333333333333333
852,872,1.3333333333333333
852,697,1.3333333333333333
852,853,1.3333333333333333
853,693,1.3333333333333333
853,690,2.333333333333333
853,826,1.3333333333333333
853,843,2.666666666666667
853,781,2.666666666666667
853,841,2.333333333333333
853,762,3.3333333333333335
853,839,2.333333333333333
853,872,1.3333333333333333
853,799,1.3333333333333333
853,866,1.3333333333333333
853,659,2.0
249,250,1.3333333333333333
249,251,1.3333333333333333
249,267,1.3333333333333333
249,257,1.3333333333333333
858,785,1.6666666666666665
858,452,1.6666666666666665
858,839,1.3333333333333333
858,841,1.3333333333333333
859,869,1.3333333333333333
859,841,1.3333333333333333
859,873,1.3333333333333333
859,765,1.3333333333333333
859,818,1.3333333333333333
859,820,1.3333333333333333
859,805,1.3333333333333333
748,637,1.3333333333333333
6,8,1.3333333333333333
6,2,1.3333333333333333
6,28,1.3333333333333333
6,48,1.3333333333333333
848,819,1.3333333333333333
99,70,1.3333333333333333
98,170,2.333333333333333
98,123,3.3333333333333335
98,138,1.3333333333333333
98,14,1.3333333333333333
98,22,1.6666666666666665
98,57,2.666666666666667
98,163,1.6666666666666665
98,73,1.3333333333333333
98,137,1.3333333333333333
98,92,1.3333333333333333
98,118,2.0
844,767,1.3333333333333333
91,60,1.3333333333333333
91,47,1.3333333333333333
91,56,1.3333333333333333
91,415,1.3333333333333333
90,25,1.3333333333333333
90,49,1.3333333333333333
90,88,1.6666666666666665
90,84,1.3333333333333333
90,162,1.3333333333333333
90,170,1.3333333333333333
93,142,1.3333333333333333
93,57,1.6666666666666665
93,123,1.6666666666666665
93,59,1.6666666666666665
95,75,1.3333333333333333
95,13,1.3333333333333333
95,58,1.3333333333333333
95,118,1.3333333333333333
94,57,1.3333333333333333
97,47,1.3333333333333333
96,13,1.6666666666666665
96,230,1.6666666666666665
96,88,1.3333333333333333
96,78,1.6666666666666665
814,807,1.3333333333333333
815,763,1.3333333333333333
815,774,1.3333333333333333
740,803,1.3333333333333333
740,763,1.3333333333333333
740,733,1.3333333333333333
740,807,1.3333333333333333
740,846,1.3333333333333333
741,413,1.3333333333333333
742,777,1.6666666666666665
742,750,1.6666666666666665
742,773,1.3333333333333333
742,835,1.3333333333333333
742,762,2.0
742,831,1.3333333333333333
743,693,1.3333333333333333
743,687,1.3333333333333333
743,885,1.3333333333333333
743,694,1.3333333333333333
559,506,1.3333333333333333
559,568,1.3333333333333333
559,513,1.3333333333333333
558,556,1.6666666666666665
558,560,1.3333333333333333
558,453,1.6666666666666665
558,418,1.3333333333333333
558,538,1.6666666666666665
746,500,1.3333333333333333
746,660,1.3333333333333333
747,827,1.3333333333333333
555,204,1.3333333333333333
555,22,1.3333333333333333
555,562,1.3333333333333333
555,454,1.3333333333333333
555,646,1.3333333333333333
555,399,1.6666666666666665
555,423,1.3333333333333333
554,573,1.3333333333333333
554,385,1.3333333333333333
554,602,1.3333333333333333
557,147,1.3333333333333333
557,696,1.3333333333333333
557,414,1.3333333333333333
557,736,2.0
557,564,1.3333333333333333
557,550,2.0
557,608,1.3333333333333333
557,380,1.3333333333333333
557,321,1.6666666666666665
557,546,2.0
557,532,1.3333333333333333
557,651,1.3333333333333333
557,655,1.3333333333333333
557,617,2.333333333333333
557,500,1.3333333333333333
556,551,1.3333333333333333
556,453,1.3333333333333333
556,418,1.3333333333333333
551,638,1.3333333333333333
551,610,1.3333333333333333
551,550,1.3333333333333333
551,416,1.3333333333333333
551,653,1.3333333333333333
551,113,1.3333333333333333
551,545,1.6666666666666665
550,459,1.6666666666666665
550,579,1.6666666666666665
550,601,2.0
550,709,1.6666666666666665
550,625,1.3333333333333333
550,622,2.0
550,702,2.666666666666667
550,457,1.3333333333333333
550,738,2.333333333333333
550,690,2.0
550,691,3.0
550,697,2.666666666666667
550,473,1.3333333333333333
550,406,2.0
550,654,1.6666666666666665
550,321,2.0
550,403,1.6666666666666665
550,547,3.0
550,544,1.3333333333333333
550,369,1.3333333333333333
550,546,4.0
550,423,1.6666666666666665
550,505,1.6666666666666665
550,665,1.3333333333333333
550,587,1.3333333333333333
550,584,2.0
550,635,3.6666666666666665
550,562,2.0
550,545,3.3333333333333335
550,617,4.333333333333334
550,566,1.3333333333333333
550,262,1.3333333333333333
550,705,2.0
550,552,2.333333333333333
550,482,3.3333333333333335
550,543,1.3333333333333333
550,660,2.333333333333333
550,681,1.6666666666666665
550,726,1.3333333333333333
550,536,5.0
550,470,2.0
550,534,1.3333333333333333
550,413,1.3333333333333333
550,682,1.3333333333333333
550,515,1.3333333333333333
553,398,1.3333333333333333
553,662,1.3333333333333333
552,753,1.6666666666666665
552,802,1.3333333333333333
552,777,2.666666666666667
552,606,1.3333333333333333
552,635,2.666666666666667
552,639,1.3333333333333333
552,736,3.3333333333333335
552,670,1.3333333333333333
552,617,2.333333333333333
552,390,1.3333333333333333
552,794,1.3333333333333333
552,666,1.6666666666666665
552,735,2.0
552,660,2.0
552,776,1.6666666666666665
238,611,1.3333333333333333
238,119,1.3333333333333333
239,204,2.666666666666667
239,317,2.0
239,148,1.6666666666666665
239,133,1.3333333333333333
239,320,1.3333333333333333
239,218,1.3333333333333333
239,266,2.333333333333333
239,242,1.3333333333333333
239,420,1.3333333333333333
239,139,1.3333333333333333
239,372,1.3333333333333333
239,255,1.3333333333333333
234,261,1.3333333333333333
234,162,1.3333333333333333
235,323,1.3333333333333333
236,351,2.0
236,319,1.3333333333333333
237,216,1.6666666666666665
237,211,1.3333333333333333
237,311,1.3333333333333333
237,455,1.3333333333333333
237,130,1.6666666666666665
237,491,1.3333333333333333
237,233,3.0
237,180,1.3333333333333333
237,404,1.6666666666666665
237,508,1.6666666666666665
237,324,1.3333333333333333
237,205,1.3333333333333333
237,204,2.333333333333333
237,464,1.3333333333333333
237,247,2.333333333333333
237,260,2.666666666666667
237,228,1.6666666666666665
237,389,1.3333333333333333
237,224,2.666666666666667
230,215,1.3333333333333333
230,219,1.3333333333333333
230,393,1.3333333333333333
230,396,1.3333333333333333
230,395,1.3333333333333333
230,178,1.3333333333333333
230,207,1.6666666666666665
230,509,1.3333333333333333
230,281,1.3333333333333333
230,328,2.0
230,503,1.6666666666666665
230,204,2.333333333333333
230,140,1.3333333333333333
230,301,1.3333333333333333
230,460,1.3333333333333333
230,72,1.3333333333333333
230,386,2.0
230,164,1.3333333333333333
230,486,1.3333333333333333
230,166,2.666666666666667
230,483,1.3333333333333333
230,161,1.6666666666666665
230,78,2.0
230,13,2.333333333333333
230,51,1.3333333333333333
230,410,3.3333333333333335
230,513,1.3333333333333333
230,358,1.3333333333333333
231,204,1.6666666666666665
231,51,1.3333333333333333
231,455,2.0
231,492,1.3333333333333333
231,139,1.6666666666666665
232,229,1.3333333333333333
233,216,3.0
233,210,1.6666666666666665
233,259,2.666666666666667
233,284,1.3333333333333333
233,260,4.0
233,304,1.3333333333333333
233,257,1.6666666666666665
233,285,3.0
233,247,3.0
233,130,2.0
233,266,2.333333333333333
233,224,3.3333333333333335
233,223,2.0
233,248,1.3333333333333333
233,170,3.6666666666666665
1,19,1.3333333333333333
1,8,1.3333333333333333
614,758,1.3333333333333333
614,646,1.3333333333333333
614,255,1.3333333333333333
146,25,1.3333333333333333
